LAMMPS output created by EMC v9.4.4, build Jul 27 2022 18:02:20

          74  atoms
          85  bonds
         186  angles
         348  dihedrals
         120  impropers

           7  atom types
           9  bond types
          19  angle types
          36  dihedral types
          22  improper types

             0    20.17642763  xlo xhi
             0    20.17642763  ylo yhi
             0    20.17642763  zlo zhi

Masses

       1   12.01115  # c
       2   12.01115  # c1
       3    1.00797  # h
       4    1.00797  # hc
       5   15.99940  # o3e
       6   15.99940  # oc
       7   15.99940  # oh

Atoms

       1       1   7 -0.5571  11.6897396721   1.9932483420   9.8719081541  # oh
      25       3      18      20  # c,hc
      26       4      21      23  # c1,c1
      27       4      21      35  # c1,c1
      28       5      21      22  # c1,hc
      29       2      25      23  # c,c1
      30       4      23      32  # c1,c1
      31       5      23      24  # c1,hc
      32       2      25      28  # c,c1
      33       3      25      26  # c,hc
      34       3      25      27  # c,hc
      35       4      28      35  # c1,c1
      36       4      28      30  # c1,c1
      37       5      28      29  # c1,hc
      38       4      30      32  # c1,c1
      39       6      30      34  # c1,o3e
      40       5      30      31  # c1,hc
      41       6      32      34  # c1,o3e
      42       5      32      33  # c1,hc
      43       5      35      36  # c1,hc
      44       2      37      40  # c,c1
      45       3      37      38  # c,hc
      46       3      37      39  # c,hc
      47       4      40      42  # c1,c1
      48       4      40      54  # c1,c1
      49       5      40      41  # c1,hc
      50       2      44      42  # c,c1
      51       4      42      51  # c1,c1
      52       5      42      43  # c1,hc
      53       2      44      47  # c,c1
      54       3      44      45  # c,hc
      55       3      44      46  # c,hc
      56       4      47      54  # c1,c1
      57       4      47      49  # c1,c1
      58       5      47      48  # c1,hc
      59       4      49      51  # c1,c1
      60       6      49      53  # c1,o3e
      61       5      49      50  # c1,hc
      62       6      51      53  # c1,o3e
      63       5      51      52  # c1,hc
      64       5      54      55  # c1,hc
      65       2      56      59  # c,c1
      66       3      56      57  # c,hc
      67       3      56      58  # c,hc
      68       4      59      61  # c1,c1
      69       4      59      73  # c1,c1
      70       5      59      60  # c1,hc
      71       2      63      61  # c,c1
      72       4      61      70  # c1,c1
      73       5      61      62  # c1,hc
      74       2      63      66  # c,c1
      75       3      63      64  # c,hc
      76       3      63      65  # c,hc
      77       4      66      73  # c1,c1
      78       4      66      68  # c1,c1
      79       5      66      67  # c1,hc
      80       4      68      70  # c1,c1
      81       6      68      72  # c1,o3e
      82       5      68      69  # c1,hc
      83       6      70      72  # c1,o3e
      84       5      70      71  # c1,hc
      85       5      73      74  # c1,hc

Angles

       1      12       5       3       1  # c1,c1,oh
       2      12      73       3       1  # c1,c1,oh
       3      19       4       3       1  # hc,c1,oh
       4      15       3       1       2  # c1,oh,h
       5       3      56       5       3  # c,c1,c1
       6      11       3       5       7  # c1,c1,oc
       7       9       3       5       6  # c1,c1,hc
       8       8       3      73      66  # c1,c1,c1
       9       8       3      73      59  # c1,c1,c1
      10       9       3      73      74  # c1,c1,hc
      11       9       5       3       4  # c1,c1,hc
      12       9      73       3       4  # c1,c1,hc
      13       8       5       3      73  # c1,c1,c1
      14       6       5      56      59  # c1,c,c1
      15       7       5      56      57  # c1,c,hc
      16       7       5      56      58  # c1,c,hc
      17      14       5       7       8  # c1,oc,c1
      18       4      56       5       6  # c,c1,hc
      19      18       6       5       7  # hc,c1,oc
      20       5      56       5       7  # c,c1,oc
      21      11      10       8       7  # c1,c1,oc
      22      11      54       8       7  # c1,c1,oc
      23      18       9       8       7  # hc,c1,oc
      24       3      37      10       8  # c,c1,c1
      25      11       8      10      12  # c1,c1,oc
      26       9       8      10      11  # c1,c1,hc
      27       8       8      54      47  # c1,c1,c1
      28       8       8      54      40  # c1,c1,c1
      29       9       8      54      55  # c1,c1,hc
      30       9      10       8       9  # c1,c1,hc
      31       9      54       8       9  # c1,c1,hc
      32       8      10       8      54  # c1,c1,c1
      33       6      10      37      40  # c1,c,c1
      34       7      10      37      38  # c1,c,hc
      35       7      10      37      39  # c1,c,hc
      36      14      10      12      13  # c1,oc,c1
      37       4      37      10      11  # c,c1,hc
      38      18      11      10      12  # hc,c1,oc
      39       5      37      10      12  # c,c1,oc
      40       5      15      13      12  # c,c1,oc
      41      11      35      13      12  # c1,c1,oc
      42      18      14      13      12  # hc,c1,oc
      43       1      18      15      13  # c,c,c1
      44       7      13      15      16  # c1,c,hc
      45       7      13      15      17  # c1,c,hc
      46       8      13      35      28  # c1,c1,c1
      47       8      13      35      21  # c1,c1,c1
      48       9      13      35      36  # c1,c1,hc
      49       4      15      13      14  # c,c1,hc
      50       9      35      13      14  # c1,c1,hc
      51       3      15      13      35  # c,c1,c1
      52       1      15      18      21  # c,c,c1
      53       2      15      18      19  # c,c,hc
      54       2      15      18      20  # c,c,hc
      55       2      18      15      16  # c,c,hc
      56      16      16      15      17  # hc,c,hc
      57       2      18      15      17  # c,c,hc
      58       3      18      21      23  # c,c1,c1
      59       3      18      21      35  # c,c1,c1
      60       4      18      21      22  # c,c1,hc
      61       7      21      18      19  # c1,c,hc
      62      16      19      18      20  # hc,c,hc
      63       7      21      18      20  # c1,c,hc
      64       3      25      23      21  # c,c1,c1
      65       8      21      23      32  # c1,c1,c1
      66       9      21      23      24  # c1,c1,hc
      67       8      21      35      28  # c1,c1,c1
      68       9      21      35      36  # c1,c1,hc
      69       9      23      21      22  # c1,c1,hc
      70       9      35      21      22  # c1,c1,hc
      71       8      23      21      35  # c1,c1,c1
      72       6      23      25      28  # c1,c,c1
      73       7      23      25      26  # c1,c,hc
      74       7      23      25      27  # c1,c,hc
      75       8      23      32      30  # c1,c1,c1
      76      10      23      32      34  # c1,c1,o3e
      77       9      23      32      33  # c1,c1,hc
      78       4      25      23      24  # c,c1,hc
      79       9      32      23      24  # c1,c1,hc
      80       3      25      23      32  # c,c1,c1
      81       3      25      28      35  # c,c1,c1
      82       3      25      28      30  # c,c1,c1
      83       4      25      28      29  # c,c1,hc
      84       7      28      25      26  # c1,c,hc
      85      16      26      25      27  # hc,c,hc
      86       7      28      25      27  # c1,c,hc
      87       9      28      35      36  # c1,c1,hc
      88       8      28      30      32  # c1,c1,c1
      89      10      28      30      34  # c1,c1,o3e
      90       9      28      30      31  # c1,c1,hc
      91       9      35      28      29  # c1,c1,hc
      92       9      30      28      29  # c1,c1,hc
      93       8      30      28      35  # c1,c1,c1
      94      10      30      32      34  # c1,c1,o3e
      95       9      30      32      33  # c1,c1,hc
      96      13      30      34      32  # c1,o3e,c1
      97       9      32      30      31  # c1,c1,hc
      98      17      31      30      34  # hc,c1,o3e
      99      10      32      30      34  # c1,c1,o3e
     100      17      33      32      34  # hc,c1,o3e
     101       3      37      40      42  # c,c1,c1
     102       3      37      40      54  # c,c1,c1
     103       4      37      40      41  # c,c1,hc
     104       7      40      37      38  # c1,c,hc
     105      16      38      37      39  # hc,c,hc
     106       7      40      37      39  # c1,c,hc
     107       3      44      42      40  # c,c1,c1
     108       8      40      42      51  # c1,c1,c1
     109       9      40      42      43  # c1,c1,hc
     110       8      40      54      47  # c1,c1,c1
     111       9      40      54      55  # c1,c1,hc
     112       9      42      40      41  # c1,c1,hc
     113       9      54      40      41  # c1,c1,hc
     114       8      42      40      54  # c1,c1,c1
     115       6      42      44      47  # c1,c,c1
     116       7      42      44      45  # c1,c,hc
     117       7      42      44      46  # c1,c,hc
     118       8      42      51      49  # c1,c1,c1
     119      10      42      51      53  # c1,c1,o3e
     120       9      42      51      52  # c1,c1,hc
     121       4      44      42      43  # c,c1,hc
     122       9      51      42      43  # c1,c1,hc
     123       3      44      42      51  # c,c1,c1
     124       3      44      47      54  # c,c1,c1
     125       3      44      47      49  # c,c1,c1
     126       4      44      47      48  # c,c1,hc
     127       7      47      44      45  # c1,c,hc
     128      16      45      44      46  # hc,c,hc
     129       7      47      44      46  # c1,c,hc
     130       9      47      54      55  # c1,c1,hc
     131       8      47      49      51  # c1,c1,c1
     132      10      47      49      53  # c1,c1,o3e
     133       9      47      49      50  # c1,c1,hc
     134       9      54      47      48  # c1,c1,hc
     135       9      49      47      48  # c1,c1,hc
     136       8      49      47      54  # c1,c1,c1
     137      10      49      51      53  # c1,c1,o3e
     138       9      49      51      52  # c1,c1,hc
     139      13      49      53      51  # c1,o3e,c1
     140       9      51      49      50  # c1,c1,hc
     141      17      50      49      53  # hc,c1,o3e
     142      10      51      49      53  # c1,c1,o3e
     143      17      52      51      53  # hc,c1,o3e
     144       3      56      59      61  # c,c1,c1
     145       3      56      59      73  # c,c1,c1
     146       4      56      59      60  # c,c1,hc
     147       7      59      56      57  # c1,c,hc
     148      16      57      56      58  # hc,c,hc
     149       7      59      56      58  # c1,c,hc
     150       3      63      61      59  # c,c1,c1
     151       8      59      61      70  # c1,c1,c1
     152       9      59      61      62  # c1,c1,hc
     153       8      59      73      66  # c1,c1,c1
     154       9      59      73      74  # c1,c1,hc
     155       9      61      59      60  # c1,c1,hc
     156       9      73      59      60  # c1,c1,hc
     157       8      61      59      73  # c1,c1,c1
     158       6      61      63      66  # c1,c,c1
     159       7      61      63      64  # c1,c,hc
     160       7      61      63      65  # c1,c,hc
     161       8      61      70      68  # c1,c1,c1
     162      10      61      70      72  # c1,c1,o3e
     163       9      61      70      71  # c1,c1,hc
     164       4      63      61      62  # c,c1,hc
     165       9      70      61      62  # c1,c1,hc
     166       3      63      61      70  # c,c1,c1
     167       3      63      66      73  # c,c1,c1
     168       3      63      66      68  # c,c1,c1
     169       4      63      66      67  # c,c1,hc
     170       7      66      63      64  # c1,c,hc
     171      16      64      63      65  # hc,c,hc
     172       7      66      63      65  # c1,c,hc
     173       9      66      73      74  # c1,c1,hc
     174       8      66      68      70  # c1,c1,c1
     175      10      66      68      72  # c1,c1,o3e
     176       9      66      68      69  # c1,c1,hc
     177       9      73      66      67  # c1,c1,hc
     178       9      68      66      67  # c1,c1,hc
     179       8      68      66      73  # c1,c1,c1
     180      10      68      70      72  # c1,c1,o3e
     181       9      68      70      71  # c1,c1,hc
     182      13      68      72      70  # c1,o3e,c1
     183       9      70      68      69  # c1,c1,hc
     184      17      69      68      72  # hc,c1,o3e
     185      10      70      68      72  # c1,c1,o3e
     186      17      71      70      72  # hc,c1,o3e

Dihedrals

       1       9      56       5       3       1  # c,c1,c1,oh
       2      36       7       5       3       1  # oc,c1,c1,oh
       3      34       6       5       3       1  # hc,c1,c1,oh
       4      21      66      73       3       1  # c1,c1,c1,oh
       5      21      59      73       3       1  # c1,c1,c1,oh
       6      34      74      73       3       1  # hc,c1,c1,oh
       7      24       5       3       1       2  # c1,c1,oh,h
       8      24      73       3       1       2  # c1,c1,oh,h
       9      27       2       1       3       4  # h,oh,c1,hc
      10      13      59      56       5       3  # c1,c,c1,c1
      11      16       3       5      56      57  # c1,c1,c,hc
      12      16       3       5      56      58  # c1,c1,c,hc
      13      23       3       5       7       8  # c1,c1,oc,c1
      14       5      63      66      73       3  # c,c1,c1,c1
      15      17       3      73      66      68  # c1,c1,c1,c1
      16      18       3      73      66      67  # c1,c1,c1,hc
      17       5      56      59      73       3  # c,c1,c1,c1
      18      17       3      73      59      61  # c1,c1,c1,c1
      19      18       3      73      59      60  # c1,c1,c1,hc
      20       6      56       5       3       4  # c,c1,c1,hc
      21      33       4       3       5       7  # hc,c1,c1,oc
      22      31       4       3       5       6  # hc,c1,c1,hc
      23      18      66      73       3       4  # c1,c1,c1,hc
      24      18      59      73       3       4  # c1,c1,c1,hc
      25      31       4       3      73      74  # hc,c1,c1,hc
      26      17       5       3      73      66  # c1,c1,c1,c1
      27      17       5       3      73      59  # c1,c1,c1,c1
      28      18       5       3      73      74  # c1,c1,c1,hc
      29      13       5      56      59      61  # c1,c,c1,c1
      30      13       5      56      59      73  # c1,c,c1,c1
      31      14       5      56      59      60  # c1,c,c1,hc
      32      23      10       8       7       5  # c1,c1,oc,c1
      33      23      54       8       7       5  # c1,c1,oc,c1
      34      26       5       7       8       9  # c1,oc,c1,hc
      35      18      73       3       5       6  # c1,c1,c1,hc
      36      14      59      56       5       6  # c1,c,c1,hc
      37      29      57      56       5       6  # hc,c,c1,hc
      38      29      58      56       5       6  # hc,c,c1,hc
      39      26       8       7       5       6  # c1,oc,c1,hc
      40      20      73       3       5       7  # c1,c1,c1,oc
      41      15      59      56       5       7  # c1,c,c1,oc
      42      30      57      56       5       7  # hc,c,c1,oc
      43      30      58      56       5       7  # hc,c,c1,oc
      44       8      37      10       8       7  # c,c1,c1,oc
      45      35       7       8      10      12  # oc,c1,c1,oc
      46      33      11      10       8       7  # hc,c1,c1,oc
      47      20      47      54       8       7  # c1,c1,c1,oc
      48      20      40      54       8       7  # c1,c1,c1,oc
      49      33      55      54       8       7  # hc,c1,c1,oc
      50      10      56       5       7       8  # c,c1,oc,c1
      51      13      40      37      10       8  # c1,c,c1,c1
      52      16       8      10      37      38  # c1,c1,c,hc
      53      16       8      10      37      39  # c1,c1,c,hc
      54      23       8      10      12      13  # c1,c1,oc,c1
      55       5      44      47      54       8  # c,c1,c1,c1
      56      17       8      54      47      49  # c1,c1,c1,c1
      57      18       8      54      47      48  # c1,c1,c1,hc
      58       5      37      40      54       8  # c,c1,c1,c1
      59      17       8      54      40      42  # c1,c1,c1,c1
      60      18       8      54      40      41  # c1,c1,c1,hc
      61       6      37      10       8       9  # c,c1,c1,hc
      62      33       9       8      10      12  # hc,c1,c1,oc
      63      31       9       8      10      11  # hc,c1,c1,hc
      64      18      47      54       8       9  # c1,c1,c1,hc
      65      18      40      54       8       9  # c1,c1,c1,hc
      66      31       9       8      54      55  # hc,c1,c1,hc
      67      17      10       8      54      47  # c1,c1,c1,c1
      68      17      10       8      54      40  # c1,c1,c1,c1
      69      18      10       8      54      55  # c1,c1,c1,hc
      70      13      10      37      40      42  # c1,c,c1,c1
      71      13      10      37      40      54  # c1,c,c1,c1
      72      14      10      37      40      41  # c1,c,c1,hc
      73      10      15      13      12      10  # c,c1,oc,c1
      74      23      35      13      12      10  # c1,c1,oc,c1
      75      26      10      12      13      14  # c1,oc,c1,hc
      76      18      54       8      10      11  # c1,c1,c1,hc
      77      14      40      37      10      11  # c1,c,c1,hc
      78      29      38      37      10      11  # hc,c,c1,hc
      79      29      39      37      10      11  # hc,c,c1,hc
      80      26      13      12      10      11  # c1,oc,c1,hc
      81      20      54       8      10      12  # c1,c1,c1,oc
      82      15      40      37      10      12  # c1,c,c1,oc
      83      30      38      37      10      12  # hc,c,c1,oc
      84      30      39      37      10      12  # hc,c,c1,oc
      85       3      18      15      13      12  # c,c,c1,oc
      86      30      16      15      13      12  # hc,c,c1,oc
      87      30      17      15      13      12  # hc,c,c1,oc
      88      20      28      35      13      12  # c1,c1,c1,oc
      89      20      21      35      13      12  # c1,c1,c1,oc
      90      33      36      35      13      12  # hc,c1,c1,oc
      91      10      37      10      12      13  # c,c1,oc,c1
      92      11      13      15      18      21  # c1,c,c,c1
      93      12      13      15      18      19  # c1,c,c,hc
      94      12      13      15      18      20  # c1,c,c,hc
      95       5      25      28      35      13  # c,c1,c1,c1
      96      17      13      35      28      30  # c1,c1,c1,c1
      97      18      13      35      28      29  # c1,c1,c1,hc
      98       5      18      21      35      13  # c,c1,c1,c1
      99      17      13      35      21      23  # c1,c1,c1,c1
     100      18      13      35      21      22  # c1,c1,c1,hc
     101       2      18      15      13      14  # c,c,c1,hc
     102      29      16      15      13      14  # hc,c,c1,hc
     103      29      17      15      13      14  # hc,c,c1,hc
     104      18      28      35      13      14  # c1,c1,c1,hc
     105      18      21      35      13      14  # c1,c1,c1,hc
     106      31      14      13      35      36  # hc,c1,c1,hc
     107       5      15      13      35      28  # c,c1,c1,c1
     108       5      15      13      35      21  # c,c1,c1,c1
     109       6      15      13      35      36  # c,c1,c1,hc
     110       1      15      18      21      23  # c,c,c1,c1
     111       1      15      18      21      35  # c,c,c1,c1
     112       2      15      18      21      22  # c,c,c1,hc
     113      16      35      13      15      16  # c1,c1,c,hc
     114      12      21      18      15      16  # c1,c,c,hc
     115      28      16      15      18      19  # hc,c,c,hc
     116      28      16      15      18      20  # hc,c,c,hc
     117      16      35      13      15      17  # c1,c1,c,hc
     118      12      21      18      15      17  # c1,c,c,hc
     119      28      17      15      18      19  # hc,c,c,hc
     120      28      17      15      18      20  # hc,c,c,hc
     121       1      18      15      13      35  # c,c,c1,c1
     122       4      18      21      23      25  # c,c1,c1,c
     123       5      18      21      23      32  # c,c1,c1,c1
     124       6      18      21      23      24  # c,c1,c1,hc
     125       5      18      21      35      28  # c,c1,c1,c1
     126       6      18      21      35      36  # c,c1,c1,hc
     127      16      23      21      18      19  # c1,c1,c,hc
     128      16      35      21      18      19  # c1,c1,c,hc
     129      29      19      18      21      22  # hc,c,c1,hc
     130      16      23      21      18      20  # c1,c1,c,hc
     131      16      35      21      18      20  # c1,c1,c,hc
     132      29      20      18      21      22  # hc,c,c1,hc
     133      13      28      25      23      21  # c1,c,c1,c1
     134      16      21      23      25      26  # c1,c1,c,hc
     135      16      21      23      25      27  # c1,c1,c,hc
     136      17      21      23      32      30  # c1,c1,c1,c1
     137      19      21      23      32      34  # c1,c1,c1,o3e
     138      18      21      23      32      33  # c1,c1,c1,hc
     139       5      25      28      35      21  # c,c1,c1,c1
     140      17      21      35      28      30  # c1,c1,c1,c1
     141      18      21      35      28      29  # c1,c1,c1,hc
     142       6      25      23      21      22  # c,c1,c1,hc
     143      18      32      23      21      22  # c1,c1,c1,hc
     144      31      22      21      23      24  # hc,c1,c1,hc
     145      18      28      35      21      22  # c1,c1,c1,hc
     146      31      22      21      35      36  # hc,c1,c1,hc
     147      17      23      21      35      28  # c1,c1,c1,c1
     148      18      23      21      35      36  # c1,c1,c1,hc
     149      13      23      25      28      35  # c1,c,c1,c1
     150      13      23      25      28      30  # c1,c,c1,c1
     151      14      23      25      28      29  # c1,c,c1,hc
     152      17      23      32      30      28  # c1,c1,c1,c1
     153      19      23      32      30      34  # c1,c1,c1,o3e
     154      18      23      32      30      31  # c1,c1,c1,hc
     155      22      23      32      34      30  # c1,c1,o3e,c1
     156      18      35      21      23      24  # c1,c1,c1,hc
     157      14      28      25      23      24  # c1,c,c1,hc
     158      29      26      25      23      24  # hc,c,c1,hc
     159      29      27      25      23      24  # hc,c,c1,hc
     160      18      30      32      23      24  # c1,c1,c1,hc
     161      32      24      23      32      34  # hc,c1,c1,o3e
     162      31      24      23      32      33  # hc,c1,c1,hc
     163       5      25      23      21      35  # c,c1,c1,c1
     164       5      25      23      32      30  # c,c1,c1,c1
     165       7      25      23      32      34  # c,c1,c1,o3e
     166       6      25      23      32      33  # c,c1,c1,hc
     167       6      25      28      35      36  # c,c1,c1,hc
     168       5      25      28      30      32  # c,c1,c1,c1
     169       7      25      28      30      34  # c,c1,c1,o3e
     170       6      25      28      30      31  # c,c1,c1,hc
     171      16      32      23      25      26  # c1,c1,c,hc
     172      16      35      28      25      26  # c1,c1,c,hc
     173      16      30      28      25      26  # c1,c1,c,hc
     174      29      26      25      28      29  # hc,c,c1,hc
     175      16      32      23      25      27  # c1,c1,c,hc
     176      16      35      28      25      27  # c1,c1,c,hc
     177      16      30      28      25      27  # c1,c1,c,hc
     178      29      27      25      28      29  # hc,c,c1,hc
     179      13      28      25      23      32  # c1,c,c1,c1
     180      19      28      30      32      34  # c1,c1,c1,o3e
     181      18      28      30      32      33  # c1,c1,c1,hc
     182      22      28      30      34      32  # c1,c1,o3e,c1
     183      31      29      28      35      36  # hc,c1,c1,hc
     184      18      32      30      28      29  # c1,c1,c1,hc
     185      32      29      28      30      34  # hc,c1,c1,o3e
     186      31      29      28      30      31  # hc,c1,c1,hc
     187      18      30      28      35      36  # c1,c1,c1,hc
     188      25      30      34      32      33  # c1,o3e,c1,hc
     189      18      35      28      30      31  # c1,c1,c1,hc
     190      32      31      30      32      34  # hc,c1,c1,o3e
     191      31      31      30      32      33  # hc,c1,c1,hc
     192      25      32      34      30      31  # c1,o3e,c1,hc
     193      17      32      30      28      35  # c1,c1,c1,c1
     194      17      32      23      21      35  # c1,c1,c1,c1
     195      32      33      32      30      34  # hc,c1,c1,o3e
     196      19      35      28      30      34  # c1,c1,c1,o3e
     197       5      37      10       8      54  # c,c1,c1,c1
     198       4      37      40      42      44  # c,c1,c1,c
     199       5      37      40      42      51  # c,c1,c1,c1
     200       6      37      40      42      43  # c,c1,c1,hc
     201       5      37      40      54      47  # c,c1,c1,c1
     202       6      37      40      54      55  # c,c1,c1,hc
     203      16      42      40      37      38  # c1,c1,c,hc
     204      16      54      40      37      38  # c1,c1,c,hc
     205      29      38      37      40      41  # hc,c,c1,hc
     206      16      42      40      37      39  # c1,c1,c,hc
     207      16      54      40      37      39  # c1,c1,c,hc
     208      29      39      37      40      41  # hc,c,c1,hc
     209      13      47      44      42      40  # c1,c,c1,c1
     210      16      40      42      44      45  # c1,c1,c,hc
     211      16      40      42      44      46  # c1,c1,c,hc
     212      17      40      42      51      49  # c1,c1,c1,c1
     213      19      40      42      51      53  # c1,c1,c1,o3e
     214      18      40      42      51      52  # c1,c1,c1,hc
