Mody lammps parameter 2023-03-03 21:27:09.662023

	74 atoms
	8 atom types
	35 angle types
	14 bond types
	68 dihedral types
	38 improper types

	85 bonds
	186 angles
	348 dihedrals
	120 impropers

	0.0 20.17642763 xlo xhi
	0.0 20.17642763 ylo yhi
	0.0 20.17642763 zlo zhi

Masses

1	12.01115	#	C
2	12.01115	#	C
3	12.01115	#	C
4	1.00797	#	H
5	1.00797	#	H
6	15.99940	#	O
7	15.99940	#	O
8	15.99940	#	O


Atoms

1	1	8	-0.5571	13.9556516049	6.6694699521	2.8541141516	#	oh
39	1	5	0.0530	14.5754079390	2.4049223107	7.5480308513	#	hc
40	1	2	-0.0530	14.8575661218	1.8825752885	5.4469957382	#	c1
41	1	5	0.0530	15.4643866576	1.1318481093	5.8801069363	#	hc
42	1	2	-0.0530	13.8159762704	1.2693411030	4.4841370669	#	c1
43	1	5	0.0530	12.9672111494	0.7957143022	5.0299866522	#	hc
44	1	1	-0.1060	14.7819997178	0.3665378616	3.8113438325	#	c
45	1	5	0.0530	14.2330295264	-0.2382350477	3.0651333393	#	hc
46	1	5	0.0530	15.3589499220	-0.3065546340	4.3859905133	#	hc
47	1	2	-0.0530	15.5268772251	1.6534418187	3.1957488249	#	c1
48	1	5	0.0530	16.5167011134	1.3840982798	2.8702662848	#	hc
49	1	2	0.0800	14.6400882770	2.0638481602	2.0323934788	#	c1
50	1	5	0.0530	15.0130087000	1.3244579812	1.2612547583	#	hc
51	1	2	0.0800	13.3933861008	2.0725877450	3.0941334559	#	c1
52	1	5	0.0530	12.4013489747	1.6015387895	3.1422449577	#	hc
53	1	6	-0.2660	13.3966101687	1.4174715290	1.7811370404	#	o3e
54	1	2	-0.0530	15.6883759855	2.6585551373	4.4065103953	#	c1
55	1	5	0.0530	16.7181520565	2.5693258810	4.8047910724	#	hc
56	1	1	-0.1060	11.3719426633	4.2461114213	3.5581168133	#	c
57	1	5	0.0530	11.1191630197	3.1381104673	3.4558417532	#	hc
58	1	5	0.0530	11.1953963702	4.3630065000	4.6183647239	#	hc
59	1	2	-0.0530	10.6045708027	5.1506078543	2.5619945840	#	c1
60	1	5	0.0530	10.4103249620	4.5182601796	1.6790218344	#	hc
61	1	2	-0.0530	9.3947292747	6.1368776588	2.7780984292	#	c1
62	1	5	0.0530	8.3307420928	6.1178863780	2.5904867298	#	hc
63	1	1	-0.1060	9.6348809527	6.8076811446	1.4181518033	#	c
64	1	5	0.0530	9.8480529793	6.1142574050	0.5284717446	#	hc
65	1	5	0.0530	8.8401247963	7.4274247732	1.1015991653	#	hc
66	1	2	-0.0530	10.8736654024	7.4714817632	1.9314937547	#	c1
67	1	5	0.0530	11.2526062580	8.1711711147	1.1900277562	#	hc
68	1	2	0.0800	10.4854822794	8.0820403226	3.3778446324	#	c1
69	1	5	0.0530	11.2788490941	8.6328712678	3.9353536650	#	hc
70	1	2	0.0800	9.4990802410	7.2176374796	3.9481512046	#	c1
71	1	5	0.0530	8.8268499977	7.2971608043	4.7973041520	#	hc
72	1	6	-0.2660	9.1536638543	8.5599609968	3.3131110746	#	o3e
73	1	2	-0.0530	11.6476079750	6.1948664464	2.1035542884	#	c1
74	1	5	0.0530	11.9974764425	5.9293942372	1.1177746050	#	hc


Bonds

1	10	3	1	#	c1,oh
2	14	2	1	#	h,oh
3	5	3	5	#	c1,c1
4	5	3	73	#	c1,c1
5	7	3	4	#	c1,hc
6	2	56	5	#	c,c1
7	9	5	7	#	c1,oc
8	7	5	6	#	c1,hc
9	9	8	7	#	c1,oc
10	5	8	10	#	c1,c1
11	5	8	54	#	c1,c1
12	7	8	9	#	c1,hc
13	2	37	10	#	c,c1
14	9	10	12	#	c1,oc
15	7	10	11	#	c1,hc
16	9	13	12	#	c1,oc
17	2	15	13	#	c,c1
18	5	13	35	#	c1,c1
19	7	13	14	#	c1,hc
20	1	15	18	#	c,c
21	4	15	16	#	c,hc
22	4	15	17	#	c,hc
23	2	18	21	#	c,c1
24	4	18	19	#	c,hc
25	4	18	20	#	c,hc
26	5	21	23	#	c1,c1
27	5	21	35	#	c1,c1
28	7	21	22	#	c1,hc
29	2	25	23	#	c,c1
30	5	23	32	#	c1,c1
31	7	23	24	#	c1,hc
32	2	25	28	#	c,c1
33	4	25	26	#	c,hc
34	4	25	27	#	c,hc
35	5	28	35	#	c1,c1
36	5	28	30	#	c1,c1
37	7	28	29	#	c1,hc
38	5	30	32	#	c1,c1
39	8	30	34	#	c1,o3e
40	7	30	31	#	c1,hc
41	8	32	34	#	c1,o3e
42	7	32	33	#	c1,hc
43	7	35	36	#	c1,hc
44	2	37	40	#	c,c1
45	4	37	38	#	c,hc
46	4	37	39	#	c,hc
47	5	40	42	#	c1,c1
48	5	40	54	#	c1,c1
49	7	40	41	#	c1,hc
50	2	44	42	#	c,c1
51	5	42	51	#	c1,c1
52	7	42	43	#	c1,hc
53	2	44	47	#	c,c1
54	4	44	45	#	c,hc
55	4	44	46	#	c,hc
56	5	47	54	#	c1,c1
57	5	47	49	#	c1,c1
58	7	47	48	#	c1,hc
59	5	49	51	#	c1,c1
60	8	49	53	#	c1,o3e
61	7	49	50	#	c1,hc
62	8	51	53	#	c1,o3e
63	7	51	52	#	c1,hc
64	7	54	55	#	c1,hc
65	2	56	59	#	c,c1
66	4	56	57	#	c,hc
67	4	56	58	#	c,hc
68	5	59	61	#	c1,c1
69	5	59	73	#	c1,c1
70	7	59	60	#	c1,hc
71	2	63	61	#	c,c1
72	5	61	70	#	c1,c1
73	7	61	62	#	c1,hc
74	2	63	66	#	c,c1
75	4	63	64	#	c,hc
76	4	63	65	#	c,hc
77	5	66	73	#	c1,c1
78	5	66	68	#	c1,c1
79	7	66	67	#	c1,hc
80	5	68	70	#	c1,c1
81	8	68	72	#	c1,o3e
82	7	68	69	#	c1,hc
83	8	70	72	#	c1,o3e
84	7	70	71	#	c1,hc
85	7	73	74	#	c1,hc


Angles

1	19	5	3	1	#	c1,c1,oh
2	19	73	3	1	#	c1,c1,oh
3	34	4	3	1	#	hc,c1,oh
4	25	3	1	2	#	c1,oh,h
5	4	56	5	3	#	c,c1,c1
6	18	3	5	7	#	c1,c1,oc
7	16	3	5	6	#	c1,c1,hc
8	14	3	73	66	#	c1,c1,c1
9	14	3	73	59	#	c1,c1,c1
10	16	3	73	74	#	c1,c1,hc
11	16	5	3	4	#	c1,c1,hc
12	16	73	3	4	#	c1,c1,hc
13	14	5	3	73	#	c1,c1,c1
14	11	5	56	59	#	c1,c,c1
15	13	5	56	57	#	c1,c,hc
16	13	5	56	58	#	c1,c,hc
17	24	5	7	8	#	c1,oc,c1
18	5	56	5	6	#	c,c1,hc
19	33	6	5	7	#	hc,c1,oc
20	7	56	5	7	#	c,c1,oc
21	18	10	8	7	#	c1,c1,oc
22	18	54	8	7	#	c1,c1,oc
23	33	9	8	7	#	hc,c1,oc
24	4	37	10	8	#	c,c1,c1
25	18	8	10	12	#	c1,c1,oc
26	16	8	10	11	#	c1,c1,hc
27	14	8	54	47	#	c1,c1,c1
28	14	8	54	40	#	c1,c1,c1
29	16	8	54	55	#	c1,c1,hc
30	16	10	8	9	#	c1,c1,hc
31	16	54	8	9	#	c1,c1,hc
32	14	10	8	54	#	c1,c1,c1
33	11	10	37	40	#	c1,c,c1
34	13	10	37	38	#	c1,c,hc
35	13	10	37	39	#	c1,c,hc
36	24	10	12	13	#	c1,oc,c1
37	5	37	10	11	#	c,c1,hc
38	33	11	10	12	#	hc,c1,oc
39	7	37	10	12	#	c,c1,oc
40	7	15	13	12	#	c,c1,oc
41	18	35	13	12	#	c1,c1,oc
42	33	14	13	12	#	hc,c1,oc
43	1	18	15	13	#	c,c,c1
44	13	13	15	16	#	c1,c,hc
45	13	13	15	17	#	c1,c,hc
46	14	13	35	28	#	c1,c1,c1
47	14	13	35	21	#	c1,c1,c1
48	16	13	35	36	#	c1,c1,hc
49	5	15	13	14	#	c,c1,hc
50	16	35	13	14	#	c1,c1,hc
51	4	15	13	35	#	c,c1,c1
52	1	15	18	21	#	c,c,c1
53	2	15	18	19	#	c,c,hc
54	2	15	18	20	#	c,c,hc
55	2	18	15	16	#	c,c,hc
56	31	16	15	17	#	hc,c,hc
57	2	18	15	17	#	c,c,hc
58	4	18	21	23	#	c,c1,c1
59	4	18	21	35	#	c,c1,c1
60	5	18	21	22	#	c,c1,hc
61	13	21	18	19	#	c1,c,hc
62	31	19	18	20	#	hc,c,hc
63	13	21	18	20	#	c1,c,hc
64	4	25	23	21	#	c,c1,c1
65	14	21	23	32	#	c1,c1,c1
66	16	21	23	24	#	c1,c1,hc
67	14	21	35	28	#	c1,c1,c1
68	16	21	35	36	#	c1,c1,hc
69	16	23	21	22	#	c1,c1,hc
70	16	35	21	22	#	c1,c1,hc
71	14	23	21	35	#	c1,c1,c1
72	11	23	25	28	#	c1,c,c1
73	13	23	25	26	#	c1,c,hc
74	13	23	25	27	#	c1,c,hc
75	14	23	32	30	#	c1,c1,c1
76	17	23	32	34	#	c1,c1,o3e
77	16	23	32	33	#	c1,c1,hc
78	5	25	23	24	#	c,c1,hc
79	16	32	23	24	#	c1,c1,hc
80	4	25	23	32	#	c,c1,c1
81	4	25	28	35	#	c,c1,c1
82	4	25	28	30	#	c,c1,c1
83	5	25	28	29	#	c,c1,hc
84	13	28	25	26	#	c1,c,hc
85	31	26	25	27	#	hc,c,hc
86	13	28	25	27	#	c1,c,hc
87	16	28	35	36	#	c1,c1,hc
88	14	28	30	32	#	c1,c1,c1
89	17	28	30	34	#	c1,c1,o3e
90	16	28	30	31	#	c1,c1,hc
91	16	35	28	29	#	c1,c1,hc
92	16	30	28	29	#	c1,c1,hc
93	14	30	28	35	#	c1,c1,c1
94	17	30	32	34	#	c1,c1,o3e
95	16	30	32	33	#	c1,c1,hc
96	23	30	34	32	#	c1,o3e,c1
97	16	32	30	31	#	c1,c1,hc
98	32	31	30	34	#	hc,c1,o3e
99	17	32	30	34	#	c1,c1,o3e
100	32	33	32	34	#	hc,c1,o3e
101	4	37	40	42	#	c,c1,c1
102	4	37	40	54	#	c,c1,c1
103	5	37	40	41	#	c,c1,hc
104	13	40	37	38	#	c1,c,hc
105	31	38	37	39	#	hc,c,hc
106	13	40	37	39	#	c1,c,hc
107	4	44	42	40	#	c,c1,c1
108	14	40	42	51	#	c1,c1,c1
109	16	40	42	43	#	c1,c1,hc
110	14	40	54	47	#	c1,c1,c1
111	16	40	54	55	#	c1,c1,hc
112	16	42	40	41	#	c1,c1,hc
113	16	54	40	41	#	c1,c1,hc
114	14	42	40	54	#	c1,c1,c1
115	11	42	44	47	#	c1,c,c1
116	13	42	44	45	#	c1,c,hc
117	13	42	44	46	#	c1,c,hc
118	14	42	51	49	#	c1,c1,c1
119	17	42	51	53	#	c1,c1,o3e
120	16	42	51	52	#	c1,c1,hc
121	5	44	42	43	#	c,c1,hc
122	16	51	42	43	#	c1,c1,hc
123	4	44	42	51	#	c,c1,c1
124	4	44	47	54	#	c,c1,c1
125	4	44	47	49	#	c,c1,c1
126	5	44	47	48	#	c,c1,hc
127	13	47	44	45	#	c1,c,hc
128	31	45	44	46	#	hc,c,hc
129	13	47	44	46	#	c1,c,hc
130	16	47	54	55	#	c1,c1,hc
131	14	47	49	51	#	c1,c1,c1
132	17	47	49	53	#	c1,c1,o3e
133	16	47	49	50	#	c1,c1,hc
134	16	54	47	48	#	c1,c1,hc
135	16	49	47	48	#	c1,c1,hc
136	14	49	47	54	#	c1,c1,c1
137	17	49	51	53	#	c1,c1,o3e
138	16	49	51	52	#	c1,c1,hc
139	23	49	53	51	#	c1,o3e,c1
140	16	51	49	50	#	c1,c1,hc
141	32	50	49	53	#	hc,c1,o3e
142	17	51	49	53	#	c1,c1,o3e
143	32	52	51	53	#	hc,c1,o3e
144	4	56	59	61	#	c,c1,c1
145	4	56	59	73	#	c,c1,c1
146	5	56	59	60	#	c,c1,hc
147	13	59	56	57	#	c1,c,hc
148	31	57	56	58	#	hc,c,hc
149	13	59	56	58	#	c1,c,hc
150	4	63	61	59	#	c,c1,c1
151	14	59	61	70	#	c1,c1,c1
152	16	59	61	62	#	c1,c1,hc
153	14	59	73	66	#	c1,c1,c1
154	16	59	73	74	#	c1,c1,hc
155	16	61	59	60	#	c1,c1,hc
156	16	73	59	60	#	c1,c1,hc
157	14	61	59	73	#	c1,c1,c1
158	11	61	63	66	#	c1,c,c1
159	13	61	63	64	#	c1,c,hc
160	13	61	63	65	#	c1,c,hc
161	14	61	70	68	#	c1,c1,c1
162	17	61	70	72	#	c1,c1,o3e
163	16	61	70	71	#	c1,c1,hc
164	5	63	61	62	#	c,c1,hc
165	16	70	61	62	#	c1,c1,hc
166	4	63	61	70	#	c,c1,c1
167	4	63	66	73	#	c,c1,c1
168	4	63	66	68	#	c,c1,c1
169	5	63	66	67	#	c,c1,hc
170	13	66	63	64	#	c1,c,hc
171	31	64	63	65	#	hc,c,hc
172	13	66	63	65	#	c1,c,hc
173	16	66	73	74	#	c1,c1,hc
174	14	66	68	70	#	c1,c1,c1
175	17	66	68	72	#	c1,c1,o3e
176	16	66	68	69	#	c1,c1,hc
177	16	73	66	67	#	c1,c1,hc
178	16	68	66	67	#	c1,c1,hc
179	14	68	66	73	#	c1,c1,c1
180	17	68	70	72	#	c1,c1,o3e
181	16	68	70	71	#	c1,c1,hc
182	23	68	72	70	#	c1,o3e,c1
183	16	70	68	69	#	c1,c1,hc
184	32	69	68	72	#	hc,c1,o3e
185	17	70	68	72	#	c1,c1,o3e
186	32	71	70	72	#	hc,c1,o3e


Dihedrals

1	12	56	5	3	1	#	c,c1,c1,oh
2	68	7	5	3	1	#	oc,c1,c1,oh
3	62	6	5	3	1	#	hc,c1,c1,oh
4	35	66	73	3	1	#	c1,c1,c1,oh
5	35	59	73	3	1	#	c1,c1,c1,oh
6	62	74	73	3	1	#	hc,c1,c1,oh
7	41	5	3	1	2	#	c1,c1,oh,h
8	41	73	3	1	2	#	c1,c1,oh,h
9	52	2	1	3	4	#	h,oh,c1,hc
10	21	59	56	5	3	#	c1,c,c1,c1
11	29	3	5	56	57	#	c1,c1,c,hc
12	29	3	5	56	58	#	c1,c1,c,hc
13	40	3	5	7	8	#	c1,c1,oc,c1
14	7	63	66	73	3	#	c,c1,c1,c1
15	30	3	73	66	68	#	c1,c1,c1,c1
16	32	3	73	66	67	#	c1,c1,c1,hc
17	7	56	59	73	3	#	c,c1,c1,c1
18	30	3	73	59	61	#	c1,c1,c1,c1
19	32	3	73	59	60	#	c1,c1,c1,hc
20	9	56	5	3	4	#	c,c1,c1,hc
21	61	4	3	5	7	#	hc,c1,c1,oc
22	59	4	3	5	6	#	hc,c1,c1,hc
23	32	66	73	3	4	#	c1,c1,c1,hc
24	32	59	73	3	4	#	c1,c1,c1,hc
25	59	4	3	73	74	#	hc,c1,c1,hc
26	30	5	3	73	66	#	c1,c1,c1,c1
27	30	5	3	73	59	#	c1,c1,c1,c1
28	32	5	3	73	74	#	c1,c1,c1,hc
29	21	5	56	59	61	#	c1,c,c1,c1
30	21	5	56	59	73	#	c1,c,c1,c1
31	22	5	56	59	60	#	c1,c,c1,hc
32	40	10	8	7	5	#	c1,c1,oc,c1
33	40	54	8	7	5	#	c1,c1,oc,c1
34	46	5	7	8	9	#	c1,oc,c1,hc
35	32	73	3	5	6	#	c1,c1,c1,hc
36	22	59	56	5	6	#	c1,c,c1,hc
37	54	57	56	5	6	#	hc,c,c1,hc
38	54	58	56	5	6	#	hc,c,c1,hc
39	46	8	7	5	6	#	c1,oc,c1,hc
40	34	73	3	5	7	#	c1,c1,c1,oc
41	24	59	56	5	7	#	c1,c,c1,oc
42	56	57	56	5	7	#	hc,c,c1,oc
43	56	58	56	5	7	#	hc,c,c1,oc
44	11	37	10	8	7	#	c,c1,c1,oc
45	67	7	8	10	12	#	oc,c1,c1,oc
46	61	11	10	8	7	#	hc,c1,c1,oc
47	34	47	54	8	7	#	c1,c1,c1,oc
48	34	40	54	8	7	#	c1,c1,c1,oc
49	61	55	54	8	7	#	hc,c1,c1,oc
50	14	56	5	7	8	#	c,c1,oc,c1
51	21	40	37	10	8	#	c1,c,c1,c1
52	29	8	10	37	38	#	c1,c1,c,hc
53	29	8	10	37	39	#	c1,c1,c,hc
54	40	8	10	12	13	#	c1,c1,oc,c1
55	7	44	47	54	8	#	c,c1,c1,c1
56	30	8	54	47	49	#	c1,c1,c1,c1
57	32	8	54	47	48	#	c1,c1,c1,hc
58	7	37	40	54	8	#	c,c1,c1,c1
59	30	8	54	40	42	#	c1,c1,c1,c1
60	32	8	54	40	41	#	c1,c1,c1,hc
61	9	37	10	8	9	#	c,c1,c1,hc
62	61	9	8	10	12	#	hc,c1,c1,oc
63	59	9	8	10	11	#	hc,c1,c1,hc
64	32	47	54	8	9	#	c1,c1,c1,hc
65	32	40	54	8	9	#	c1,c1,c1,hc
66	59	9	8	54	55	#	hc,c1,c1,hc
67	30	10	8	54	47	#	c1,c1,c1,c1
68	30	10	8	54	40	#	c1,c1,c1,c1
69	32	10	8	54	55	#	c1,c1,c1,hc
70	21	10	37	40	42	#	c1,c,c1,c1
71	21	10	37	40	54	#	c1,c,c1,c1
72	22	10	37	40	41	#	c1,c,c1,hc
73	14	15	13	12	10	#	c,c1,oc,c1
74	40	35	13	12	10	#	c1,c1,oc,c1
75	46	10	12	13	14	#	c1,oc,c1,hc
76	32	54	8	10	11	#	c1,c1,c1,hc
77	22	40	37	10	11	#	c1,c,c1,hc
78	54	38	37	10	11	#	hc,c,c1,hc
79	54	39	37	10	11	#	hc,c,c1,hc
80	46	13	12	10	11	#	c1,oc,c1,hc
81	34	54	8	10	12	#	c1,c1,c1,oc
82	24	40	37	10	12	#	c1,c,c1,oc
83	56	38	37	10	12	#	hc,c,c1,oc
84	56	39	37	10	12	#	hc,c,c1,oc
85	3	18	15	13	12	#	c,c,c1,oc
86	56	16	15	13	12	#	hc,c,c1,oc
87	56	17	15	13	12	#	hc,c,c1,oc
88	34	28	35	13	12	#	c1,c1,c1,oc
89	34	21	35	13	12	#	c1,c1,c1,oc
90	61	36	35	13	12	#	hc,c1,c1,oc
91	14	37	10	12	13	#	c,c1,oc,c1
92	19	13	15	18	21	#	c1,c,c,c1
93	20	13	15	18	19	#	c1,c,c,hc
94	20	13	15	18	20	#	c1,c,c,hc
95	7	25	28	35	13	#	c,c1,c1,c1
96	30	13	35	28	30	#	c1,c1,c1,c1
97	32	13	35	28	29	#	c1,c1,c1,hc
98	7	18	21	35	13	#	c,c1,c1,c1
99	30	13	35	21	23	#	c1,c1,c1,c1
100	32	13	35	21	22	#	c1,c1,c1,hc
101	2	18	15	13	14	#	c,c,c1,hc
102	54	16	15	13	14	#	hc,c,c1,hc
103	54	17	15	13	14	#	hc,c,c1,hc
104	32	28	35	13	14	#	c1,c1,c1,hc
105	32	21	35	13	14	#	c1,c1,c1,hc
106	59	14	13	35	36	#	hc,c1,c1,hc
107	7	15	13	35	28	#	c,c1,c1,c1
108	7	15	13	35	21	#	c,c1,c1,c1
109	9	15	13	35	36	#	c,c1,c1,hc
110	1	15	18	21	23	#	c,c,c1,c1
111	1	15	18	21	35	#	c,c,c1,c1
112	2	15	18	21	22	#	c,c,c1,hc
113	29	35	13	15	16	#	c1,c1,c,hc
114	20	21	18	15	16	#	c1,c,c,hc
115	53	16	15	18	19	#	hc,c,c,hc
116	53	16	15	18	20	#	hc,c,c,hc
117	29	35	13	15	17	#	c1,c1,c,hc
118	20	21	18	15	17	#	c1,c,c,hc
119	53	17	15	18	19	#	hc,c,c,hc
120	53	17	15	18	20	#	hc,c,c,hc
121	1	18	15	13	35	#	c,c,c1,c1
122	6	18	21	23	25	#	c,c1,c1,c
123	7	18	21	23	32	#	c,c1,c1,c1
124	9	18	21	23	24	#	c,c1,c1,hc
125	7	18	21	35	28	#	c,c1,c1,c1
126	9	18	21	35	36	#	c,c1,c1,hc
127	29	23	21	18	19	#	c1,c1,c,hc
128	29	35	21	18	19	#	c1,c1,c,hc
129	54	19	18	21	22	#	hc,c,c1,hc
130	29	23	21	18	20	#	c1,c1,c,hc
131	29	35	21	18	20	#	c1,c1,c,hc
132	54	20	18	21	22	#	hc,c,c1,hc
133	21	28	25	23	21	#	c1,c,c1,c1
134	29	21	23	25	26	#	c1,c1,c,hc
135	29	21	23	25	27	#	c1,c1,c,hc
136	30	21	23	32	30	#	c1,c1,c1,c1
137	33	21	23	32	34	#	c1,c1,c1,o3e
138	32	21	23	32	33	#	c1,c1,c1,hc
139	7	25	28	35	21	#	c,c1,c1,c1
140	30	21	35	28	30	#	c1,c1,c1,c1
141	32	21	35	28	29	#	c1,c1,c1,hc
142	9	25	23	21	22	#	c,c1,c1,hc
143	32	32	23	21	22	#	c1,c1,c1,hc
144	59	22	21	23	24	#	hc,c1,c1,hc
145	32	28	35	21	22	#	c1,c1,c1,hc
146	59	22	21	35	36	#	hc,c1,c1,hc
147	30	23	21	35	28	#	c1,c1,c1,c1
148	32	23	21	35	36	#	c1,c1,c1,hc
149	21	23	25	28	35	#	c1,c,c1,c1
150	21	23	25	28	30	#	c1,c,c1,c1
151	22	23	25	28	29	#	c1,c,c1,hc
152	30	23	32	30	28	#	c1,c1,c1,c1
153	33	23	32	30	34	#	c1,c1,c1,o3e
154	32	23	32	30	31	#	c1,c1,c1,hc
155	39	23	32	34	30	#	c1,c1,o3e,c1
156	32	35	21	23	24	#	c1,c1,c1,hc
157	22	28	25	23	24	#	c1,c,c1,hc
158	54	26	25	23	24	#	hc,c,c1,hc
159	54	27	25	23	24	#	hc,c,c1,hc
160	32	30	32	23	24	#	c1,c1,c1,hc
161	60	24	23	32	34	#	hc,c1,c1,o3e
162	59	24	23	32	33	#	hc,c1,c1,hc
163	7	25	23	21	35	#	c,c1,c1,c1
164	7	25	23	32	30	#	c,c1,c1,c1
165	10	25	23	32	34	#	c,c1,c1,o3e
166	9	25	23	32	33	#	c,c1,c1,hc
167	9	25	28	35	36	#	c,c1,c1,hc
168	7	25	28	30	32	#	c,c1,c1,c1
169	10	25	28	30	34	#	c,c1,c1,o3e
170	9	25	28	30	31	#	c,c1,c1,hc
171	29	32	23	25	26	#	c1,c1,c,hc
172	29	35	28	25	26	#	c1,c1,c,hc
173	29	30	28	25	26	#	c1,c1,c,hc
174	54	26	25	28	29	#	hc,c,c1,hc
175	29	32	23	25	27	#	c1,c1,c,hc
176	29	35	28	25	27	#	c1,c1,c,hc
177	29	30	28	25	27	#	c1,c1,c,hc
178	54	27	25	28	29	#	hc,c,c1,hc
179	21	28	25	23	32	#	c1,c,c1,c1
180	33	28	30	32	34	#	c1,c1,c1,o3e
181	32	28	30	32	33	#	c1,c1,c1,hc
182	39	28	30	34	32	#	c1,c1,o3e,c1
183	59	29	28	35	36	#	hc,c1,c1,hc
184	32	32	30	28	29	#	c1,c1,c1,hc
185	60	29	28	30	34	#	hc,c1,c1,o3e
186	59	29	28	30	31	#	hc,c1,c1,hc
187	32	30	28	35	36	#	c1,c1,c1,hc
188	45	30	34	32	33	#	c1,o3e,c1,hc
189	32	35	28	30	31	#	c1,c1,c1,hc
190	60	31	30	32	34	#	hc,c1,c1,o3e
191	59	31	30	32	33	#	hc,c1,c1,hc
192	45	32	34	30	31	#	c1,o3e,c1,hc
193	30	32	30	28	35	#	c1,c1,c1,c1
194	30	32	23	21	35	#	c1,c1,c1,c1
195	60	33	32	30	34	#	hc,c1,c1,o3e
196	33	35	28	30	34	#	c1,c1,c1,o3e
197	7	37	10	8	54	#	c,c1,c1,c1
198	6	37	40	42	44	#	c,c1,c1,c
199	7	37	40	42	51	#	c,c1,c1,c1
200	9	37	40	42	43	#	c,c1,c1,hc
201	7	37	40	54	47	#	c,c1,c1,c1
202	9	37	40	54	55	#	c,c1,c1,hc
203	29	42	40	37	38	#	c1,c1,c,hc
204	29	54	40	37	38	#	c1,c1,c,hc
205	54	38	37	40	41	#	hc,c,c1,hc
206	29	42	40	37	39	#	c1,c1,c,hc
207	29	54	40	37	39	#	c1,c1,c,hc
208	54	39	37	40	41	#	hc,c,c1,hc
209	21	47	44	42	40	#	c1,c,c1,c1
210	29	40	42	44	45	#	c1,c1,c,hc
211	29	40	42	44	46	#	c1,c1,c,hc
212	30	40	42	51	49	#	c1,c1,c1,c1
213	33	40	42	51	53	#	c1,c1,c1,o3e
214	32	40	42	51	52	#	c1,c1,c1,hc
215	7	44	47	54	40	#	c,c1,c1,c1
216	30	40	54	47	49	#	c1,c1,c1,c1
